Respondent ID,Start Date,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Do you think you will participate in the 2020 presidential primary?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Age,Gender,Household Income,Region,Device Type
10851739092,2019-07-10 17:14:35,I don't know or I'd rather not say,Yes,White or Caucasian,I don't know or I'd rather not say,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$0-$9999,East North Central,iOS Phone / Tablet
10851733152,2019-07-10 17:11:23,Neither liberal nor conservative,Yes,Black or African American,I don't know or I'd rather not say,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,30-44,Female,$0-$9999,East North Central,Android Phone / Tablet
10851732503,2019-07-10 17:10:59,I don't know or I'd rather not say,Yes,Another race,I don't know or I'd rather not say,,,,Fmr. HUD Secretary Julian Castro,,Rep. Tulsi Gabbard,,,,,,,,,Rep. John Delaney,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,18-29,Female,$75000-$99999,Mountain,iOS Phone / Tablet
10851723559,2019-07-10 17:05:48,Moderately conservative,Yes,White or Caucasian,I don't know or I'd rather not say,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,,,,,,,,,,Marianne Williamson,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,,,,,,,,,,Marianne Williamson,,,,,,,,18-29,Male,Prefer not to answer,Pacific,Android Phone / Tablet
10851721689,2019-07-10 17:05:53,I don't know or I'd rather not say,Yes,Asian or Asian American,I don't know or I'd rather not say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10851718285,2019-07-10 17:04:16,Very conservative,Yes,White or Caucasian,Yes I will likely vote in my state's Republican primary or caucus,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Male,$25000-$49999,West North Central,Android Phone / Tablet
10851716684,2019-07-10 16:57:50,Neither liberal nor conservative,Yes,White or Caucasian,I don't know or I'd rather not say,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$10000-$24999,West North Central,Android Phone / Tablet
10851716257,2019-07-10 17:02:44,Slightly conservative,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,Rep. Seth Moulton,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,,Sen. Cory Booker,,,,,Sen. Kamala Harris,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-44,Female,$100000-$124999,Pacific,iOS Phone / Tablet
10851713843,2019-07-10 17:02:12,I don't know or I'd rather not say,Yes,White or Caucasian,I don't know or I'd rather not say,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,30-44,Female,$150000-$174999,South Atlantic,iOS Phone / Tablet
10851713733,2019-07-10 17:02:08,Slightly liberal,Yes,Another race,Yes I will likely vote in my state's Democratic primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Kamala Harris,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,Sen. Elizabeth Warren,,,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,30-44,Female,$10000-$24999,Middle Atlantic,Android Phone / Tablet
10851713261,2019-07-10 17:01:58,Very liberal,Yes,Asian or Asian American,Yes I will likely vote in my state's Democratic primary or caucus,,,,,,,,Fmr. Gov. John Hickenlooper,,,,Rep. Tim Ryan,,,,,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,,Fmr. Gov. John Hickenlooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,18-29,Male,$10000-$24999,Pacific,iOS Phone / Tablet
10851713132,2019-07-10 17:01:55,I don't know or I'd rather not say,Yes,Asian or Asian American,Yes I will likely vote in my state's Democratic primary or caucus,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Female,Prefer not to answer,Pacific,iOS Phone / Tablet
10851712777,2019-07-10 17:01:39,Slightly conservative,Yes,White or Caucasian,Yes I will likely vote in my state's Republican primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Kamala Harris,,Gov. Jay Inslee,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,Gov. Jay Inslee,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,Sen. Cory Booker,,,,,Sen. Kamala Harris,,Gov. Jay Inslee,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,NYC Mayor Bill de Blasio,,30-44,Male,$75000-$99999,Pacific,Android Phone / Tablet
10851712230,2019-07-10 17:01:21,I don't know or I'd rather not say,No,Hispanic or Latino,I don't know or I'd rather not say,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$25000-$49999,West South Central,iOS Phone / Tablet
10851706645,2019-07-10 16:58:49,Slightly liberal,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Gov. Jay Inslee,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Sen. Michael Bennet,Fmr. Georgia Dem. Leader Stacey Abrams,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Amy Klobuchar,,,,Sen. Elizabeth Warren,,,,,,,,,,,,Sen. Cory Booker,Gov. Steve Bullock,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Fmr. Gov. John Hickenlooper,Gov. Jay Inslee,,,,,,,,Marianne Williamson,Andrew Yang,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,Sen. Kamala Harris,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Gov. Steve Bullock,,Sen. Kirsten Gillibrand,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,Marianne Williamson,Andrew Yang,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,> 60,Male,Prefer not to answer,West South Central,iOS Phone / Tablet
10851706128,2019-07-10 16:58:33,Very liberal,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Gov. Jay Inslee,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Sen. Michael Bennet,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,Marianne Williamson,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Kamala Harris,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,,,,,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,,Fmr. Gov. John Hickenlooper,Gov. Jay Inslee,,,,,,,,Marianne Williamson,Andrew Yang,,Sen. Michael Bennet,,,,,> 60,Female,$25000-$49999,East North Central,Android Phone / Tablet
10851705965,2019-07-10 16:58:37,Moderately liberal,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Sen. Kirsten Gillibrand,,,Fmr. Gov. John Hickenlooper,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Kamala Harris,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,NYC Mayor Bill de Blasio,,,,Gov. Steve Bullock,,Sen. Kirsten Gillibrand,,,Fmr. Gov. John Hickenlooper,,Sen. Amy Klobuchar,,,,,,,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,,,30-44,Female,$200000+,South Atlantic,iOS Phone / Tablet
10851704929,2019-07-10 16:54:16,Moderately liberal,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,18-29,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
10851699864,2019-07-10 16:53:08,Slightly conservative,Yes,White or Caucasian,Yes I will likely vote in my state's Republican primary or caucus,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,Marianne Williamson,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,NYC Mayor Bill de Blasio,,30-44,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
10851698843,2019-07-10 16:51:27,I don't know or I'd rather not say,No,White or Caucasian,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Fmr. V.P. Joe Biden,,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,,,,Fmr. Georgia Dem. Leader Stacey Abrams,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,,,,,,18-29,Female,$10000-$24999,New England,Android Phone / Tablet
10851697984,2019-07-10 16:54:57,I don't know or I'd rather not say,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,30-44,Female,$0-$9999,Mountain,Android Phone / Tablet
10851692593,2019-07-10 16:51:55,Neither liberal nor conservative,No,White or Caucasian,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Female,$10000-$24999,East North Central,iOS Phone / Tablet
10851689333,2019-07-10 16:50:48,Slightly liberal,Yes,White or Caucasian,I don't know or I'd rather not say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10851687058,2019-07-10 16:49:46,Very liberal,Yes,Asian or Asian American,Yes I will likely vote in my state's Democratic primary or caucus,,,,,,,,Fmr. Gov. John Hickenlooper,Gov. Jay Inslee,,,,,,,,,,,,,,NYC Mayor Bill de Blasio,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,,,18-29,Female,$0-$9999,South Atlantic,iOS Phone / Tablet
10851686909,2019-07-10 16:48:18,Slightly liberal,Yes,White or Caucasian,Yes I will likely vote in my state's Democratic primary or caucus,,,,Fmr. HUD Secretary Julian Castro,,,,,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,18-29,Male,$0-$9999,West North Central,Android Phone / Tablet
