Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Who do you think you will vote for in the 2020 general election?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Age,Gender,Household Income,Region,Device Type
11168991577,2019-11-23 16:33:42,I don't know or I'd rather not say,Slightly liberal,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,18-29,Male,$10000-$24999,East North Central,Android Phone / Tablet
11168990120,2019-11-23 16:30:46,Yes I will likely vote in my state's Republican primary or caucus,Moderately liberal,Yes,Black or African American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,South Bend Mayor Pete Buttigieg,,,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,,,Marianne Williamson,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,,Sen. Amy Klobuchar,,,,,Marianne Williamson,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,45-60,Female,$25000-$49999,South Atlantic,iOS Phone / Tablet
11168989828,2019-11-23 16:33:35,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,No,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Elizabeth Warren,,,,,,,,,,18-29,Male,$150000-$174999,East North Central,iOS Phone / Tablet
11168988933,2019-11-23 16:31:00,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Sen. Michael Bennet,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,,,,,Sen. Michael Bennet,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,,,,,Sen. Michael Bennet,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,30-44,Female,$75000-$99999,West North Central,iOS Phone / Tablet
11168988614,2019-11-23 16:40:20,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,American Indian or Alaska Native,Probably the Republican nominee,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,30-44,Male,$100000-$124999,New England,Android Phone / Tablet
11168988055,2019-11-23 16:31:06,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,,,,Marianne Williamson,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,18-29,Female,Prefer not to answer,Middle Atlantic,iOS Phone / Tablet
11168978230,2019-11-23 16:19:28,I don't know or I'd rather not say,Moderately conservative,Yes,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,18-29,Female,$10000-$24999,East North Central,Android Phone / Tablet
11168976059,2019-11-23 16:18:55,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Unsure / Don’t know,Another race,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Female,Prefer not to answer,West South Central,Android Phone / Tablet
11168975853,2019-11-23 16:19:05,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,18-29,Male,$25000-$49999,West South Central,Android Phone / Tablet
11168975459,2019-11-23 16:17:02,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly liberal,Unsure / Don’t know,Black or African American,I'm not sure at this time,,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,Sen. Elizabeth Warren,,,,,,,,,,18-29,Male,$25000-$49999,Pacific,Android Phone / Tablet
11168974861,2019-11-23 16:18:24,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,No,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,18-29,Male,Prefer not to answer,West South Central,iOS Phone / Tablet
11168974831,2019-11-23 16:19:11,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,American Indian or Alaska Native,Probably the Republican nominee,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,18-29,Female,$100000-$124999,Middle Atlantic,iOS Phone / Tablet
11168974543,2019-11-23 16:17:26,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Black or African American,Probably the Democratic nominee,,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$0-$9999,Pacific,iOS Phone / Tablet
11168973358,2019-11-23 16:15:58,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Male,$10000-$24999,South Atlantic,iOS Phone / Tablet
11168972977,2019-11-23 16:16:16,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Fmr. Gov. Deval Patrick,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Fmr. Gov. Deval Patrick,,18-29,Female,$25000-$49999,New England,iOS Phone / Tablet
11168972626,2019-11-23 16:16:03,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,Gov. Steve Bullock,,,,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Gov. Steve Bullock,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,Gov. Steve Bullock,,,,,,,,,,,,,,,,18-29,Male,$50000-$74999,Pacific,iOS Phone / Tablet
11168970991,2019-11-23 16:12:30,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,,Sen. Bernie Sanders,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Cory Booker,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,Fmr. NYC Mayor Michael Bloomberg,,,30-44,Male,$150000-$174999,Mountain,Android Phone / Tablet
11168966698,2019-11-23 16:09:46,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,30-44,Female,$75000-$99999,East North Central,Android Phone / Tablet
11168966346,2019-11-23 16:09:29,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,18-29,Male,$100000-$124999,Pacific,iOS Phone / Tablet
11168965441,2019-11-23 16:00:13,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,,,18-29,Female,$25000-$49999,Pacific,Android Phone / Tablet
11168965041,2019-11-23 16:08:16,Yes I will likely vote in my state's Republican primary or caucus,Very liberal,Yes,White or Caucasian,Probably the Republican nominee,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,Tom Steyer,,,,18-29,Male,$10000-$24999,Middle Atlantic,iOS Phone / Tablet
11168964482,2019-11-23 16:08:10,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Black or African American,Probably the Democratic nominee,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$50000-$74999,East South Central,iOS Phone / Tablet
11168962145,2019-11-23 15:58:17,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Republican nominee,,,,,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,45-60,Male,$100000-$124999,West North Central,iOS Phone / Tablet
11168961451,2019-11-23 16:01:09,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Rep. Tulsi Gabbard,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,18-29,Male,$125000-$149999,South Atlantic,Android Phone / Tablet
11168961008,2019-11-23 16:02:58,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,Sen. Michael Bennet,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,,,,,,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,,,,Sen. Elizabeth Warren,Rep. John Delaney,,Marianne Williamson,,Sen. Michael Bennet,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Sen. Bernie Sanders,,,,,,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,Sen. Michael Bennet,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,45-60,Male,$100000-$124999,Pacific,Android Phone / Tablet
11168959341,2019-11-23 16:02:34,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,I have not heard of any of these people,30-44,Female,$50000-$74999,New England,iOS Phone / Tablet
11168958659,2019-11-23 16:00:47,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,Sen. Elizabeth Warren,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Rep. Tulsi Gabbard,,,Sen. Bernie Sanders,,,,Marianne Williamson,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,,,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Sen. Bernie Sanders,,,,Marianne Williamson,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,45-60,Female,$100000-$124999,Middle Atlantic,iOS Phone / Tablet
11168957911,2019-11-23 16:01:14,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,18-29,Female,$0-$9999,Pacific,iOS Phone / Tablet
11168956955,2019-11-23 16:00:53,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,,Sen. Cory Booker,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,Sen. Cory Booker,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,18-29,Male,$10000-$24999,West South Central,Android Phone / Tablet
11168955351,2019-11-23 15:58:54,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,18-29,Female,Prefer not to answer,East North Central,Android Phone / Tablet
11168954798,2019-11-23 15:59:08,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,30-44,Female,$75000-$99999,East North Central,iOS Phone / Tablet
