Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Who do you think you will vote for in the 2020 general election?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Age,Gender,Household Income,Region,Device Type
11112050890,2019-11-02 03:07:12,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Black or African American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,Sen. Cory Booker,,,,,,,Rep. Tim Ryan,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,,NYC Mayor Bill de Blasio,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,,,,,,,,,> 60,Female,$10000-$24999,East South Central,Android Phone / Tablet
11112050757,2019-11-02 03:00:12,Yes I will likely vote in my state's Republican primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Sen. Michael Bennet,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,Sen. Michael Bennet,,NYC Mayor Bill de Blasio,,45-60,Female,$25000-$49999,New England,iOS Phone / Tablet
11112048668,2019-11-02 03:03:25,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,Sen. Amy Klobuchar,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,> 60,Female,$25000-$49999,East South Central,iOS Phone / Tablet
11112047582,2019-11-02 03:02:38,Yes I will likely vote in my state's Democratic primary or caucus,I don't know or I'd rather not say,Yes,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,,,,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,45-60,Female,$75000-$99999,Pacific,iOS Phone / Tablet
11112046933,2019-11-02 03:06:26,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,> 60,Male,$75000-$99999,Pacific,Windows Desktop / Laptop
11112046271,2019-11-02 03:01:36,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,No,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,Sen. Amy Klobuchar,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Rep. Tulsi Gabbard,,,,,Sen. Bernie Sanders,,,,Marianne Williamson,Andrew Yang,,Tom Steyer,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,Rep. Tulsi Gabbard,,,Fmr. Rep. Beto O'Rourke,,,,,,Marianne Williamson,Andrew Yang,,Tom Steyer,,,45-60,Female,$75000-$99999,Pacific,iOS Phone / Tablet
11112046270,2019-11-02 03:01:52,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,NYC Mayor Bill de Blasio,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,NYC Mayor Bill de Blasio,,45-60,Female,$50000-$74999,South Atlantic,Android Phone / Tablet
11112043997,2019-11-02 02:58:33,I don't know or I'd rather not say,Slightly conservative,No,White or Caucasian,Neither / I don't intend to vote.,,,,,,,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,45-60,Female,$10000-$24999,South Atlantic,iOS Phone / Tablet
11112043829,2019-11-02 02:59:01,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Unsure / Don’t know,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,Andrew Yang,,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,45-60,Male,Prefer not to answer,New England,Android Phone / Tablet
11112043375,2019-11-02 03:00:01,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,No,Hispanic or Latino,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$0-$9999,,iOS Phone / Tablet
11112043270,2019-11-02 02:55:55,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Democratic nominee,,,,,,,,,,,Sen. Elizabeth Warren,,,Marianne Williamson,,,Tom Steyer,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,Marianne Williamson,,,,,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,Marianne Williamson,,,,,,45-60,Male,$50000-$74999,Middle Atlantic,iOS Phone / Tablet
11112042940,2019-11-02 02:58:35,Yes I will likely vote in my state's Democratic primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,Rep. Tim Ryan,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,45-60,Female,$25000-$49999,West South Central,iOS Phone / Tablet
11112042390,2019-11-02 02:59:32,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,Andrew Yang,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,> 60,Female,Prefer not to answer,West North Central,iOS Phone / Tablet
11112041617,2019-11-02 02:50:48,Yes I will likely vote in my state's Republican primary or caucus,I don't know or I'd rather not say,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Tom Steyer,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Tom Steyer,,,45-60,Female,$10000-$24999,West South Central,Android Phone / Tablet
11112041043,2019-11-02 02:55:40,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Female,$0-$9999,East South Central,Android Phone / Tablet
11112040646,2019-11-02 02:53:06,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Marianne Williamson,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,45-60,Female,$150000-$174999,South Atlantic,iOS Phone / Tablet
11112040235,2019-11-02 02:53:25,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,,NYC Mayor Bill de Blasio,,45-60,Female,$0-$9999,West North Central,iOS Phone / Tablet
11112037825,2019-11-02 02:48:40,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,Asian or Asian American,Probably the Democratic nominee,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,> 60,Male,$25000-$49999,Pacific,iOS Phone / Tablet
11112032750,2019-11-02 02:40:18,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,45-60,Female,$75000-$99999,Middle Atlantic,iOS Phone / Tablet
11112031904,2019-11-02 02:41:45,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,Tom Steyer,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,Tom Steyer,,,45-60,Male,$10000-$24999,New England,Android Phone / Tablet
11112031543,2019-11-02 02:40:05,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Another race,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,,,Rep. Tim Ryan,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,Marianne Williamson,,,,,,45-60,Female,$10000-$24999,East North Central,Android Phone / Tablet
11112031144,2019-11-02 02:41:03,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,Rep. Tulsi Gabbard,,,,Rep. Tim Ryan,Sen. Bernie Sanders,,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,,Rep. Tim Ryan,,,,,,Andrew Yang,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,,18-29,Male,$10000-$24999,East North Central,Android Phone / Tablet
11112031010,2019-11-02 02:39:59,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,,,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,,,,,,South Bend Mayor Pete Buttigieg,,,,,NYC Mayor Bill de Blasio,,18-29,Male,$25000-$49999,Middle Atlantic,iOS Phone / Tablet
